"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x10282412","x1332758498631938054",2020-11-28 18:49:22,"giuliog","Power up your Web Stories to build an audience and more traffic. Seven easy tips. via @martinibuster: https://t.co/HliTlWfzFZ 

#Google #HeyGoogle @Google","Twitter for iPhone",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x14113411 x15617720","sejournal martinibuster","en",,,,,,,,,,,,,,,,"x1332753656412835841","Power up your Web Stories to build an audience and more traffic. Seven easy tips. via @martinibuster: https://t.co/HliTlWfzFZ 

#Google #HeyGoogle @Google",2020-11-28 18:30:07,"Buffer",12,3,"x14113411","sejournal","SearchEngineJournal®",225132,974,68093,"United States","Follow us for the latest #SEO, #PPC, #socialmedia, & #content news, expert tips, insights, and ideas. Get our newsletter: https://bit.ly/2troYx7",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/giuliog/status/1332758498631938054","Giulio Gargiullo","Rome <U+0421><U+0430><U+043D><U+043A><U+0442>-<U+041F><U+0435><U+0442><U+0435><U+0440><U+0431><U+0443><U+0440><U+0433>","Mi occupo di Digital Marketing in Russia e non solo. Scrivo su ManagerItalia. Online Marketing Manager & online business with Russia.","http://www.giuliogargiullo.it",FALSE,4289,4964,1233,267390,61813,2007-11-15 17:48:11,FALSE,,,,"https://pbs.twimg.com/profile_banners/10282412/1405160676","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/798103487565496320/51sPSK3w_normal.jpg"
"x10282412","x1332959132400365569",2020-11-29 08:06:37,"giuliog","There is one key difference between using many words in anchor text compared to using fewer words, according to Google’s John Mueller. via @MattGSouthern: https://t.co/hi9MZ60MaR 

#Google #HeyGoogle @Google @JohnMu","Twitter for iPhone",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x14113411","sejournal","en",,,,,,,,,,,,,,,,"x1332840872069697538","There is one key difference between using many words in anchor text compared to using fewer words, according to Google’s John Mueller. via @MattGSouthern: https://t.co/hi9MZ60MaR 

#Google #HeyGoogle @Google @JohnMu",2020-11-29 00:16:41,"Buffer",84,24,"x14113411","sejournal","SearchEngineJournal®",225132,974,68093,"United States","Follow us for the latest #SEO, #PPC, #socialmedia, & #content news, expert tips, insights, and ideas. Get our newsletter: https://bit.ly/2troYx7",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/giuliog/status/1332959132400365569","Giulio Gargiullo","Rome <U+0421><U+0430><U+043D><U+043A><U+0442>-<U+041F><U+0435><U+0442><U+0435><U+0440><U+0431><U+0443><U+0440><U+0433>","Mi occupo di Digital Marketing in Russia e non solo. Scrivo su ManagerItalia. Online Marketing Manager & online business with Russia.","http://www.giuliogargiullo.it",FALSE,4289,4964,1233,267390,61813,2007-11-15 17:48:11,FALSE,,,,"https://pbs.twimg.com/profile_banners/10282412/1405160676","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/798103487565496320/51sPSK3w_normal.jpg"
"x1359266228","x1332958853235945473",2020-11-29 08:05:30,"Rock_Chinchilla","There is one key difference between using many words in anchor text compared to using fewer words, according to Google’s John Mueller. via @MattGSouthern: https://t.co/hi9MZ60MaR 

#Google #HeyGoogle @Google @JohnMu","Twitter for iPhone",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x14113411","sejournal","en",,,,,,,,,,,,,,,,"x1332840872069697538","There is one key difference between using many words in anchor text compared to using fewer words, according to Google’s John Mueller. via @MattGSouthern: https://t.co/hi9MZ60MaR 

#Google #HeyGoogle @Google @JohnMu",2020-11-29 00:16:41,"Buffer",84,24,"x14113411","sejournal","SearchEngineJournal®",225132,974,68093,"United States","Follow us for the latest #SEO, #PPC, #socialmedia, & #content news, expert tips, insights, and ideas. Get our newsletter: https://bit.ly/2troYx7",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Rock_Chinchilla/status/1332958853235945473","Jambalaya Harms <U+0001F33F> aus Gründen","Leipzig, Deutschland","Ich bin ja mehr so der Nicht-Tweeter. 1 nices Momlife. Ausgewählt schlechter Musikgeschmack. I like Memes and I can not lie.",,FALSE,152,486,3,4279,12783,2013-04-17 12:07:17,FALSE,,,,"https://pbs.twimg.com/profile_banners/1359266228/1429305521","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1319006469883367424/6bUMNRlr_normal.jpg"
"x1231326706541223938","x1332956214729322496",2020-11-29 07:55:01,"seonerd1","There is one key difference between using many words in anchor text compared to using fewer words, according to Google’s John Mueller. via @MattGSouthern: https://t.co/hi9MZ60MaR 

#Google #HeyGoogle @Google @JohnMu","Twitter for Android",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x14113411","sejournal","en",,,,,,,,,,,,,,,,"x1332840872069697538","There is one key difference between using many words in anchor text compared to using fewer words, according to Google’s John Mueller. via @MattGSouthern: https://t.co/hi9MZ60MaR 

#Google #HeyGoogle @Google @JohnMu",2020-11-29 00:16:41,"Buffer",84,24,"x14113411","sejournal","SearchEngineJournal®",225132,974,68093,"United States","Follow us for the latest #SEO, #PPC, #socialmedia, & #content news, expert tips, insights, and ideas. Get our newsletter: https://bit.ly/2troYx7",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/seonerd1/status/1332956214729322496","Emilia",,"IT. SEO. NLP. Nature. Hangouts. Travel. Beer.",,FALSE,62,634,1,409,309,2020-02-22 21:15:46,FALSE,,,,,"","http://pbs.twimg.com/profile_images/1324762237316247552/srpECQs3_normal.jpg"
"x162291580","x1332934797459558401",2020-11-29 06:29:55,"satjitadv","And in India the Pixel 3 in exchange for Pixel 4A barely getting 5k for 64gb.

What's wrong Google?? @madebygoogle
@GoogleIndia
#HeyGoogle #Pixel4A @Flipkart
@flipkartsupport 

https://t.co/aKVJItH7gv","Twitter for Android",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x138661794 x776196808909336577","mandheers madebygoogle","en",,,,,,,,,,,,,,,,"x1332591571338813440","And in India the Pixel 3 in exchange for Pixel 4A barely getting 5k for 64gb.

What's wrong Google?? @madebygoogle
@GoogleIndia
#HeyGoogle #Pixel4A @Flipkart
@flipkartsupport 

https://t.co/aKVJItH7gv",2020-11-28 07:46:03,"Twitter for Android",2,1,"x138661794","mandheers","mandheer singh",1978,2610,6449,"Mumbai, India","student of life, marketer, consumer, tech & auto enthusiast, lift weights, pilot, father, biker, movie buff, plain curious, batman!",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/satjitadv/status/1332934797459558401","Satjit Singh","lucknow",,,FALSE,72,144,0,1548,2096,2010-07-03 06:31:32,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3090968893/a10e9c4defa80224cf7582152dfeb99e_normal.jpeg"
"x1327220637438382080","x1332918978092486656",2020-11-29 05:27:03,"TM12088275","Learn best practices for publishing Google My Business Posts that get results, clicks, and calls, plus what to do if your posts get rejected. via @sherrybonelli: https://t.co/1cwDQqa0AA 

#Google #HeyGoogle @Google #business","Twitter for iPhone",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x14113411","sejournal","en",,,,,,,,,,,,,,,,"x1332731016088330240","Learn best practices for publishing Google My Business Posts that get results, clicks, and calls, plus what to do if your posts get rejected. via @sherrybonelli: https://t.co/1cwDQqa0AA 

#Google #HeyGoogle @Google #business",2020-11-28 17:00:09,"Buffer",17,11,"x14113411","sejournal","SearchEngineJournal®",225132,974,68093,"United States","Follow us for the latest #SEO, #PPC, #socialmedia, & #content news, expert tips, insights, and ideas. Get our newsletter: https://bit.ly/2troYx7",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TM12088275/status/1332918978092486656","TM",,,,FALSE,8,17,0,66,8,2020-11-13 12:04:13,FALSE,,,,,"","http://pbs.twimg.com/profile_images/1327220826114932736/HJnapNxr_normal.jpg"
"x1114458824662892544","x1332891306494869505",2020-11-29 03:37:06,"BilkeyAlistair","There is one key difference between using many words in anchor text compared to using fewer words, according to Google’s John Mueller. via @MattGSouthern: https://t.co/hi9MZ60MaR 

#Google #HeyGoogle @Google @JohnMu","Twitter for Android",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x14113411","sejournal","en",,,,,,,,,,,,,,,,"x1332840872069697538","There is one key difference between using many words in anchor text compared to using fewer words, according to Google’s John Mueller. via @MattGSouthern: https://t.co/hi9MZ60MaR 

#Google #HeyGoogle @Google @JohnMu",2020-11-29 00:16:41,"Buffer",84,24,"x14113411","sejournal","SearchEngineJournal®",225132,974,68093,"United States","Follow us for the latest #SEO, #PPC, #socialmedia, & #content news, expert tips, insights, and ideas. Get our newsletter: https://bit.ly/2troYx7",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BilkeyAlistair/status/1332891306494869505","Alistair Bilkey","Auckland, New Zealand","CTO at Wealth Morning
I invest in #stocks and #cryptocurrency while specialising in Web Development and #SEO in my day job.","https://www.wealthmorning.com",FALSE,39,135,0,545,269,2019-04-06 09:24:24,FALSE,,,,"https://pbs.twimg.com/profile_banners/1114458824662892544/1565853950","","http://pbs.twimg.com/profile_images/1332576077345030144/fIYaakqx_normal.jpg"
"x295165309","x1332882196005351428",2020-11-29 03:00:53,"adityaskrishnan","There is one key difference between using many words in anchor text compared to using fewer words, according to Google’s John Mueller. via @MattGSouthern: https://t.co/hi9MZ60MaR 

#Google #HeyGoogle @Google @JohnMu","Twitter for Android",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x14113411","sejournal","en",,,,,,,,,,,,,,,,"x1332840872069697538","There is one key difference between using many words in anchor text compared to using fewer words, according to Google’s John Mueller. via @MattGSouthern: https://t.co/hi9MZ60MaR 

#Google #HeyGoogle @Google @JohnMu",2020-11-29 00:16:41,"Buffer",84,24,"x14113411","sejournal","SearchEngineJournal®",225132,974,68093,"United States","Follow us for the latest #SEO, #PPC, #socialmedia, & #content news, expert tips, insights, and ideas. Get our newsletter: https://bit.ly/2troYx7",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/adityaskrishnan/status/1332882196005351428","Aditya Krishnan","Mumbai,India","Voracious Reader | Author & Observer | Poet | Patriotic Indian <U+0001F1EE><U+0001F1F3> | SEO Geek |  Motivational Speaker | Digital Strategist |  Mimicry Artist | Amazing Human","http://linkedin.com/in/adityasrkrishnan",FALSE,175,35,60,5932,2487,2011-05-08 13:58:35,FALSE,,,,"https://pbs.twimg.com/profile_banners/295165309/1520698325","http://abs.twimg.com/images/themes/theme16/bg.gif","http://pbs.twimg.com/profile_images/840183934327513088/FWQf254f_normal.jpg"
"x192704635","x1332881358943875072",2020-11-29 02:57:34,"DHueckel","There is one key difference between using many words in anchor text compared to using fewer words, according to Google’s John Mueller. via @MattGSouthern: https://t.co/hi9MZ60MaR 

#Google #HeyGoogle @Google @JohnMu","Twitter for iPhone",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x14113411","sejournal","en",,,,,,,,,,,,,,,,"x1332840872069697538","There is one key difference between using many words in anchor text compared to using fewer words, according to Google’s John Mueller. via @MattGSouthern: https://t.co/hi9MZ60MaR 

#Google #HeyGoogle @Google @JohnMu",2020-11-29 00:16:41,"Buffer",84,24,"x14113411","sejournal","SearchEngineJournal®",225132,974,68093,"United States","Follow us for the latest #SEO, #PPC, #socialmedia, & #content news, expert tips, insights, and ideas. Get our newsletter: https://bit.ly/2troYx7",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DHueckel/status/1332881358943875072","Denis Hückel","Stuttgart","Online Marketing, Borussia Dortmund, All Blacks Rugby, mittelmäßiges Golf, Literatur und der augenzwinkernde Wahnsinn des Alltags …","http://www.deehaa.net",FALSE,127,268,71,1181,366,2010-09-19 22:46:51,FALSE,,,,"https://pbs.twimg.com/profile_banners/192704635/1397569645","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1084948238866755585/ThBttp21_normal.jpg"
"x45464073","x1332881244720271362",2020-11-29 02:57:07,"MsJennyKnight","Hey Giggle! ( @Google) 

#HeyGoogle #HeyGiggle https://t.co/Hg4UaA6Nzx","Twitter for iPhone",46,,,,FALSE,FALSE,0,0,0,0,"HeyGoogle HeyGiggle",,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1332875272056500229/pu/img/DqsawS991BKFQFhA.jpg","https://t.co/Hg4UaA6Nzx","https://twitter.com/MsJennyKnight/status/1332881244720271362/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1332875272056500229/pu/img/DqsawS991BKFQFhA.jpg","https://t.co/Hg4UaA6Nzx","https://twitter.com/MsJennyKnight/status/1332881244720271362/video/1",,"x20536157","Google","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MsJennyKnight/status/1332881244720271362","Jennifer Knight","Las Vegas, NV","Vegas Born Knight est 1984.",,FALSE,176,142,2,4601,39315,2009-06-08 00:52:51,FALSE,,,,"https://pbs.twimg.com/profile_banners/45464073/1486611673","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1056624652573757440/B_Uf9xGH_normal.jpg"
"x1326722474852175872","x1332857901199790082",2020-11-29 01:24:21,"360_bedford","Google launched an updated Crawl Stats Report in the Search Console. Features more granular reporting. via @martinibuster: https://t.co/mPQjcpnadA 

#Google #HeyGoogle @Google","Twitter for iPhone",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x14113411 x15617720","sejournal martinibuster","en",,,,,,,,,,,,,,,,"x1332746235577573378","Google launched an updated Crawl Stats Report in the Search Console. Features more granular reporting. via @martinibuster: https://t.co/mPQjcpnadA 

#Google #HeyGoogle @Google",2020-11-28 18:00:38,"Buffer",32,7,"x14113411","sejournal","SearchEngineJournal®",225132,974,68093,"United States","Follow us for the latest #SEO, #PPC, #socialmedia, & #content news, expert tips, insights, and ideas. Get our newsletter: https://bit.ly/2troYx7",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/360_bedford/status/1332857901199790082","Bedford 360","United States","Coming Soon! Inclusive Digital Services.","https://www.bedford360.com",FALSE,5,62,0,77,56,2020-11-12 03:04:42,FALSE,,,,"https://pbs.twimg.com/profile_banners/1326722474852175872/1605150430","","http://pbs.twimg.com/profile_images/1326722637280780290/idxcT68c_normal.jpg"
"x1326722474852175872","x1332857803371900930",2020-11-29 01:23:58,"360_bedford","There is one key difference between using many words in anchor text compared to using fewer words, according to Google’s John Mueller. via @MattGSouthern: https://t.co/hi9MZ60MaR 

#Google #HeyGoogle @Google @JohnMu","Twitter for iPhone",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x14113411","sejournal","en",,,,,,,,,,,,,,,,"x1332840872069697538","There is one key difference between using many words in anchor text compared to using fewer words, according to Google’s John Mueller. via @MattGSouthern: https://t.co/hi9MZ60MaR 

#Google #HeyGoogle @Google @JohnMu",2020-11-29 00:16:41,"Buffer",84,24,"x14113411","sejournal","SearchEngineJournal®",225132,974,68093,"United States","Follow us for the latest #SEO, #PPC, #socialmedia, & #content news, expert tips, insights, and ideas. Get our newsletter: https://bit.ly/2troYx7",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/360_bedford/status/1332857803371900930","Bedford 360","United States","Coming Soon! Inclusive Digital Services.","https://www.bedford360.com",FALSE,5,62,0,77,56,2020-11-12 03:04:42,FALSE,,,,"https://pbs.twimg.com/profile_banners/1326722474852175872/1605150430","","http://pbs.twimg.com/profile_images/1326722637280780290/idxcT68c_normal.jpg"
"x16088551","x1332847020390944777",2020-11-29 00:41:07,"takingshape","There is one key difference between using many words in anchor text compared to using fewer words, according to Google’s John Mueller. via @MattGSouthern: https://t.co/hi9MZ60MaR 

#Google #HeyGoogle @Google @JohnMu","Twitter Web App",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x14113411","sejournal","en",,,,,,,,,,,,,,,,"x1332840872069697538","There is one key difference between using many words in anchor text compared to using fewer words, according to Google’s John Mueller. via @MattGSouthern: https://t.co/hi9MZ60MaR 

#Google #HeyGoogle @Google @JohnMu",2020-11-29 00:16:41,"Buffer",84,24,"x14113411","sejournal","SearchEngineJournal®",225132,974,68093,"United States","Follow us for the latest #SEO, #PPC, #socialmedia, & #content news, expert tips, insights, and ideas. Get our newsletter: https://bit.ly/2troYx7",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/takingshape/status/1332847020390944777","Sean McGee","NJ","Music, vidya gaming & pop culture snob from NJ. Local SEO all day everyday. 

Shameless wrestling mark.",,FALSE,134,1238,3,3519,16791,2008-09-01 22:00:09,FALSE,,,,"https://pbs.twimg.com/profile_banners/16088551/1606112008","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/459087646594052098/6OOtwTHT_normal.jpeg"
"x505722849","x1332846359439872002",2020-11-29 00:38:29,"Ajaz_Rana","There is one key difference between using many words in anchor text compared to using fewer words, according to Google’s John Mueller. via @MattGSouthern: https://t.co/hi9MZ60MaR 

#Google #HeyGoogle @Google @JohnMu","Twitter for iPhone",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x14113411","sejournal","en",,,,,,,,,,,,,,,,"x1332840872069697538","There is one key difference between using many words in anchor text compared to using fewer words, according to Google’s John Mueller. via @MattGSouthern: https://t.co/hi9MZ60MaR 

#Google #HeyGoogle @Google @JohnMu",2020-11-29 00:16:41,"Buffer",84,24,"x14113411","sejournal","SearchEngineJournal®",225132,974,68093,"United States","Follow us for the latest #SEO, #PPC, #socialmedia, & #content news, expert tips, insights, and ideas. Get our newsletter: https://bit.ly/2troYx7",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ajaz_Rana/status/1332846359439872002","Ajaz Rana","Toronto, Ontario","Digital Marketing Trainer, Co-Founder of QClicks Digital Inc.helping businesses to expand awareness & customer reach via owned, earned and paid digital channels","https://kw.linkedin.com/in/ranaajaz",FALSE,642,535,171,3387,640,2012-02-27 10:09:18,FALSE,,,,"https://pbs.twimg.com/profile_banners/505722849/1433417531","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/974545915519287296/DkTg2clc_normal.jpg"
"x612784013","x1332845030701150209",2020-11-29 00:33:13,"EvanFacinger","There is one key difference between using many words in anchor text compared to using fewer words, according to Google’s John Mueller. via @MattGSouthern: https://t.co/hi9MZ60MaR 

#Google #HeyGoogle @Google @JohnMu","Twitter for iPhone",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x14113411","sejournal","en",,,,,,,,,,,,,,,,"x1332840872069697538","There is one key difference between using many words in anchor text compared to using fewer words, according to Google’s John Mueller. via @MattGSouthern: https://t.co/hi9MZ60MaR 

#Google #HeyGoogle @Google @JohnMu",2020-11-29 00:16:41,"Buffer",84,24,"x14113411","sejournal","SearchEngineJournal®",225132,974,68093,"United States","Follow us for the latest #SEO, #PPC, #socialmedia, & #content news, expert tips, insights, and ideas. Get our newsletter: https://bit.ly/2troYx7",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/EvanFacinger/status/1332845030701150209","Evan Facinger","Janesville, WI","Digital marketing strategist. Helping turn marketing goals into realities. #PodcastHost #Speaker","http://www.linkedin.com/in/evanfacinger",FALSE,1744,1634,87,1593,1306,2012-06-19 19:11:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/612784013/1555077891","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1113858225030541312/RMvA6YFT_normal.png"
"x17792766","x1332844766900363264",2020-11-29 00:32:10,"bill_slawski","There is one key difference between using many words in anchor text compared to using fewer words, according to Google’s John Mueller. via @MattGSouthern: https://t.co/hi9MZ60MaR 

#Google #HeyGoogle @Google @JohnMu","Twitter for Android",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x14113411","sejournal","en",,,,,,,,,,,,,,,,"x1332840872069697538","There is one key difference between using many words in anchor text compared to using fewer words, according to Google’s John Mueller. via @MattGSouthern: https://t.co/hi9MZ60MaR 

#Google #HeyGoogle @Google @JohnMu",2020-11-29 00:16:41,"Buffer",84,24,"x14113411","sejournal","SearchEngineJournal®",225132,974,68093,"United States","Follow us for the latest #SEO, #PPC, #socialmedia, & #content news, expert tips, insights, and ideas. Get our newsletter: https://bit.ly/2troYx7",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/bill_slawski/status/1332844766900363264","Bill Slawski <U+2693>","San Diego, CA","I answer questions (use the hashtag #AskSEO) #SemanticWeb, #patents, Director of SEO Research @gofishdigital,  (SEO - 1996) Carlsbad, Jurisdoctor: him/his/he","https://www.seobythesea.com/",FALSE,54051,22139,2776,89223,45649,2008-12-01 23:26:18,FALSE,,,,"https://pbs.twimg.com/profile_banners/17792766/1577732828","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/1223761281720545280/zgLrQ0y3_normal.jpg"
"x1242002473","x1332844010948407296",2020-11-29 00:29:09,"JefferyRPowers","The latest Socially Responsible Marketer! https://t.co/sxiItNpGkj #google #heygoogle","Paper.li",,,,,FALSE,FALSE,0,0,0,0,"google heygoogle",,"paper.li/JefferyRPowers…","https://t.co/sxiItNpGkj","https://paper.li/JefferyRPowers/1425169611?edition_id=e51a1c50-31d9-11eb-add7-0cc47a0d1605",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JefferyRPowers/status/1332844010948407296","Jeffery R Powers","Conroe, TX","I'm looking for 20 people who want to kick ass at the One Funnel Away Challenge. Claim these Free Perks https://www.fortunehacking.com/ofa-challenge-one","https://www.fortunehacking.com/ofa-challenge-one",FALSE,448,1,136,2977,45,2013-03-04 19:01:29,FALSE,,,,"https://pbs.twimg.com/profile_banners/1242002473/1610298104","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1208829841237315589/b2mT-l9e_normal.jpg"
"x193747520","x1332840959483260929",2020-11-29 00:17:02,"TheWAgencyDC","sejournal: There is one key difference between using many words in anchor text compared to using fewer words, according to Google’s John Mueller. via @MattGSouthern: https://t.co/XDZXDFx9MU 

#Google #HeyGoogle @Google @JohnMu https://t.co/z7OQ7Y0U3J","IFTTT",,,,,TRUE,FALSE,0,0,0,0,,,"twitter.com/i/web/status/1…","https://t.co/ujf7o2Mdnt","https://twitter.com/i/web/status/1332840959483260929",,,,,,,,,,,"en","x1332840872069697538","There is one key difference between using many words in anchor text compared to using fewer words, according to Google’s John Mueller. via @MattGSouthern: https://t.co/hi9MZ60MaR 

#Google #HeyGoogle @Google @JohnMu",2020-11-29 00:16:41,"Buffer",84,24,"x14113411","sejournal","SearchEngineJournal®",225132,974,68093,"United States","Follow us for the latest #SEO, #PPC, #socialmedia, & #content news, expert tips, insights, and ideas. Get our newsletter: https://bit.ly/2troYx7",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TheWAgencyDC/status/1332840959483260929","Worldwide Agency","Washington, DC","#DigitalMarketing firm HQ in #WashingtonDC specializing in #WebDesign #SEO #PPC #ContentMarketing #SocialMediaMarketing #ReputationManagement & #VideoMarketing","https://linktr.ee/worldwideagency",FALSE,1338,851,40,35243,696,2010-09-22 16:00:40,FALSE,,,,"https://pbs.twimg.com/profile_banners/193747520/1550810800","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1149482680460857344/rAUEOAyb_normal.jpg"
"x193747520","x1332731535204737025",2020-11-28 17:02:13,"TheWAgencyDC","sejournal: Learn best practices for publishing Google My Business Posts that get results, clicks, and calls, plus what to do if your posts get rejected. via @sherrybonelli: https://t.co/59rcHkw8Kx 

#Google #HeyGoogle @Google #business https://t.co/BS6Y373nyu","IFTTT",,,,,TRUE,FALSE,1,0,0,0,,,"twitter.com/i/web/status/1…","https://t.co/9OtgwjpjdH","https://twitter.com/i/web/status/1332731535204737025",,,,,,,,,,,"en","x1332731016088330240","Learn best practices for publishing Google My Business Posts that get results, clicks, and calls, plus what to do if your posts get rejected. via @sherrybonelli: https://t.co/1cwDQqa0AA 

#Google #HeyGoogle @Google #business",2020-11-28 17:00:09,"Buffer",17,11,"x14113411","sejournal","SearchEngineJournal®",225132,974,68093,"United States","Follow us for the latest #SEO, #PPC, #socialmedia, & #content news, expert tips, insights, and ideas. Get our newsletter: https://bit.ly/2troYx7",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TheWAgencyDC/status/1332731535204737025","Worldwide Agency","Washington, DC","#DigitalMarketing firm HQ in #WashingtonDC specializing in #WebDesign #SEO #PPC #ContentMarketing #SocialMediaMarketing #ReputationManagement & #VideoMarketing","https://linktr.ee/worldwideagency",FALSE,1338,851,40,35243,696,2010-09-22 16:00:40,FALSE,,,,"https://pbs.twimg.com/profile_banners/193747520/1550810800","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1149482680460857344/rAUEOAyb_normal.jpg"
